"W_FROM","W_TO","MEAN_PWD","MEDIAN_PWD","MAX_PWD","SUM_BRL"
7265,7565,1.14358480871924,1.17740030873529,2.19464343718681,44.9716729248115
7266,7566,1.16725336743177,1.20155924132992,2.16966697662107,45.7883779427706
7267,7567,1.20713127265449,1.24774510607578,2.2688320632224,47.2994240084292
7268,7568,1.19312310286091,1.22889809755544,2.28503428160684,46.2609183681234
7269,7569,1.17410181490573,1.2069299544211,2.20178581592739,44.6855081066585
7270,7570,1.17522953848816,1.20795427784057,2.22532020703663,44.7494622186016
7271,7571,1.16666090802823,1.20273904510591,2.2541157656428,45.330334833131
7272,7572,1.14955135434521,1.18646650797742,2.21110470982304,44.5547400164141
7273,7573,1.18426384231278,1.22745492593086,2.11998295128807,44.3236483628385
7274,7574,1.14550635480439,1.18191636539006,2.16492721794584,44.410260471121
7275,7575,1.1549907977056,1.18697808917706,2.10933425132125,43.2371700823783
7276,7576,1.14815170542012,1.1852793670681,2.21931211496181,43.3669758357608
7277,7577,1.12224900031689,1.15233516130286,2.17074186196598,42.2995927723255
7278,7578,1.18451954228865,1.22000073110231,2.15115541694513,45.2108548472687
7279,7579,1.16954418756339,1.20664637177759,2.2180933364363,45.0873732368947
7280,7580,1.19543691867648,1.22831395657655,2.36086831928554,45.9368343685239
7281,7581,1.20116395448538,1.2394032055029,2.34480874254681,46.6407138493032
7282,7582,1.20398089192785,1.23232793264058,2.41935350383361,47.0077425132103
7283,7583,1.23678651224708,1.27286019874478,2.33314462042966,48.3351207533792
7284,7584,1.23718486691999,1.2714244141378,2.32482173133818,48.3470827138328
7285,7585,1.14022000480236,1.16943170611914,2.19853242470318,44.8512631226223
7286,7586,1.16861788835316,1.19465019921386,2.25161314157797,46.6659766139351
7287,7587,1.22363068558637,1.25819546656654,2.29991206273314,49.3670906564577
7288,7588,1.1766512637269,1.20363934652265,2.26418862554083,47.3304611419617
7289,7589,1.15511163794465,1.18154165475534,2.21579119308154,45.8933003319862
7290,7590,1.21945735447688,1.25530871276229,2.28849071153369,49.4673514658529
7291,7591,1.19098195032775,1.22661057400263,2.16150542515248,47.5709399568961
7292,7592,1.18263527141864,1.19982933380897,2.23522130669505,44.362004466601
7293,7593,1.10665954302049,1.13709964893829,1.95591127039824,44.0339309042478
7294,7594,1.13789877012285,1.1686142192861,2.01644276711137,45.5623616633109
7295,7595,1.12604865913045,1.15904194951119,2.03797625872314,44.2861782819201
7296,7596,1.18724499696509,1.22278032138176,2.06159336263363,46.4586461775997
7297,7597,1.18912030733964,1.22242727775593,2.08966842983419,46.6488988993117
7298,7598,1.12484507530257,1.16444433918519,2.07140697771713,44.3761406231428
7299,7599,1.12456402154531,1.16581166631579,2.03668189655785,43.8423429748821
7300,7600,1.11576021656526,1.15301783526008,2.02315420092876,43.9494715594249
7301,7601,1.13223358611896,1.1725414870189,2.02367058006909,44.7069230411559
7302,7602,1.08111258773684,1.11746412666293,1.95996516897552,42.6585763000531
7303,7603,1.06693450919109,1.10379839840786,1.84627471979183,41.204931230096
7304,7604,1.08066234423036,1.11661342287582,1.95948903757557,43.5875945583469
7305,7605,1.08902074454088,1.12682276305256,1.9601138083427,43.730919907245
7306,7606,1.08119169937536,1.11876485768298,1.92343223404541,43.4085536662459
7307,7607,1.07527568275074,1.11115453757531,1.96407418826507,43.9845005130898
7308,7608,1.09820146758117,1.1377668326146,2.00611052327126,44.849891867939
7309,7609,1.07048890248393,1.10509389658725,1.9696689237943,44.3088093188348
7310,7610,1.05955117134803,1.09861506836254,1.89104258043048,42.9114398195394
7311,7611,1.01732190446035,1.04951351588081,1.84331907633982,41.7876221891466
7312,7612,1.00918021948935,1.03724044762552,1.9199752521444,41.1280741094489
7313,7613,0.987045303984429,1.01779987230997,1.82101037049973,41.4573711328789
7314,7614,0.996010429115754,1.02489177564067,1.87406199582937,41.8565326739883
7315,7615,1.015928159414,1.04557780872176,1.80111829059066,41.8218701394723
7316,7616,1.00648813666319,1.03142876582815,1.93118588511359,41.9407750850352
7317,7617,0.935823509654164,0.957917961267437,1.70681850769744,38.6625499644742
7318,7618,0.964970033767811,0.989974044088923,1.73309837470754,40.2122256555959
7319,7619,0.953060565181216,0.975872286344792,1.65859130493049,38.9903320833866
7320,7620,0.951210873704071,0.975068346242258,1.68710563271151,39.1501143082173
7321,7621,0.94293012785652,0.966892412347278,1.66712012899683,39.1270970222513
7322,7622,0.932163746007285,0.954672757676128,1.67674219144197,38.6785166403614
7323,7623,0.943406839783421,0.966507336937934,1.68882014511022,39.1857480275408
7324,7624,0.940782711597726,0.964933764711559,1.6853850483588,39.5810611078847
7325,7625,0.958822500452554,0.983537836020231,1.69070264542754,39.7144019150917
7326,7626,0.95522100020071,0.982487935990436,1.76097802258056,38.90658292755
7327,7627,0.942182404472505,0.966544884107299,1.7224794023454,39.4565054740309
7328,7628,0.956411006885794,0.972729540027821,1.80595891861184,39.2147619868681
7329,7629,0.995119225215598,1.02236846617249,1.75690388329666,41.484830471338
7330,7630,0.965457900604892,0.990336436748244,1.78895634062141,40.7326988683722
7331,7631,0.943528607399265,0.962767162661499,1.71227337258356,40.2666078473693
7332,7632,0.934864315613881,0.951064615747786,1.68162586900834,39.0195205927554
7333,7633,0.950430275963222,0.969061503607731,1.71095176668286,39.9430933655319
7334,7634,0.943001207769225,0.960774534061151,1.71969389809843,39.6487687142064
7335,7635,0.927528016238187,0.945010788518713,1.69748320170899,38.7343239033773
7336,7636,0.938163995372455,0.960179438590389,1.71487626583293,38.7689829385628
7337,7637,0.942861749883302,0.970010261528347,1.60327280933438,37.7165238028276
7338,7638,0.938563639720042,0.96591523933807,1.60591731487964,37.4628772025836
7339,7639,0.940096068860108,0.970038057990491,1.60372442447781,38.0709352276887
7340,7640,0.976904568818564,0.989191654658506,1.72848949272064,38.1253082338692
7341,7641,0.956790100011488,0.965916737410635,1.73350220812029,37.3799936865796
7342,7642,0.970259968824287,0.983712401717461,1.67009296860704,38.6745793635228
7343,7643,0.902466823736402,0.906828516476884,1.78575676604597,38.1971548642403
7344,7644,0.903285273861414,0.925752669834061,1.58204830391715,38.0137209398677
7345,7645,0.915501202463959,0.938893927514229,1.63614558926364,38.1163380469549
7346,7646,0.90434002761263,0.92583610573458,1.61681995134926,38.7228251980477
7347,7647,0.9032696558299,0.92456686669697,1.62499000342494,38.5504433261487
7348,7648,0.920252053747538,0.940924645983898,1.64936123930589,39.7256892305648
7349,7649,0.8754788495758,0.896601210390736,1.55038611320247,38.2730717533685
7350,7650,0.903010550131782,0.925629913066459,1.59487206596074,39.1145176674853
7351,7651,0.895500082117649,0.913720161615996,1.63554565002061,39.156769024792
7352,7652,0.888511041582882,0.903783709749189,1.62547021019675,39.2500024380222
7353,7653,0.878762872734361,0.896678582269653,1.55112871497552,38.9326293112891
7354,7654,0.889448297690265,0.904213914033491,1.64164448385047,39.5217398517166
7355,7655,0.910405874368424,0.930919922187474,1.7105923410693,39.9813927105887
7356,7656,0.914209437379273,0.933038543349251,1.66110340129904,40.1011073113988
7357,7657,0.933177662215488,0.949940124654346,1.78250433906288,40.6157196432456
7358,7658,0.916555007737039,0.937318464256668,1.70430254927873,40.4050421312585
7359,7659,0.923843415474437,0.941707019683735,1.75731380876127,41.0671510368709
7360,7660,0.898794679142303,0.917011706488074,1.65542009831078,39.3536799717471
7361,7661,0.906855443532047,0.92346091789118,1.73502127329425,39.9397749180587
7362,7662,0.896744701920238,0.913553817371225,1.65537396707708,39.9040925947091
7363,7663,0.905341924348552,0.922015114776753,1.65399142044612,39.9919574533019
7364,7664,0.898206296124949,0.917878977354296,1.63281504670477,39.9738016989974
7365,7665,0.871484319572052,0.891070447284571,1.47637176380366,37.9570802392911
7366,7666,0.905039114823253,0.928227624455544,1.63967757778687,39.713109167563
7367,7667,0.883205150148117,0.903904396942879,1.57631890415946,38.295617776277
7368,7668,0.891141609713592,0.908866382230408,1.60366321696508,38.4465087187608
7369,7669,0.893756422665276,0.914185364080553,1.61722629277404,38.624590009368
7370,7670,0.900752435944917,0.921214794231732,1.61859780412247,39.0306242359169
7371,7671,0.886553400819505,0.906537997991009,1.50684333850033,38.8969227890631
7372,7672,0.902052281760837,0.923910185736707,1.52623687884147,39.152714205615
7373,7673,0.907683500089042,0.930136063986778,1.55348649962089,39.642152181831
7374,7674,0.883162929666004,0.902686342836975,1.52145011957539,38.7403981033628
7375,7675,0.894769217782705,0.912618296135518,1.66611009082223,39.8677616323477
7376,7676,0.926195642355531,0.947823912572422,1.70324487218097,40.5197973261064
7377,7677,0.909608548040794,0.929460439098046,1.67329050166549,40.0144666802015
7378,7678,0.903746788029318,0.925540408174139,1.64187042257352,39.4280494185523
7379,7679,0.932876691057933,0.951556109086568,1.74771621165865,41.3027011030132
7380,7680,0.933177056166677,0.95569141739768,1.68993581748541,41.356550168246
7381,7681,0.944337907408329,0.966157885559188,1.69696052483044,41.1009134094451
7382,7682,0.914070044826833,0.93446598194115,1.55878898584398,40.5418740259329
7383,7683,0.893501299212605,0.916433807403719,1.48814640154835,38.5633441585495
7384,7684,0.920087441088338,0.939289446105772,1.62912398211069,39.2756913915992
7385,7685,0.91900756137451,0.936755336298215,1.65488242363197,39.6377764152705
7386,7686,0.911342058152976,0.928953077018445,1.63937187860195,39.3702356195428
7387,7687,0.91232996135184,0.936268571514806,1.50142830424779,39.6664641463944
7388,7688,0.89813779426248,0.915111724188427,1.49153701281985,40.0155101056319
7389,7689,0.917697811355033,0.940471032625218,1.64655680982431,39.376621744191
7390,7690,0.903606991803157,0.922926070338538,1.58024332113723,39.503467158209
7391,7691,0.925433409989683,0.944220742792705,1.62444239464131,40.2268290843288
7392,7692,0.8750164717897,0.893459438341792,1.51457544680372,38.5410633292228
7393,7693,0.876607828477624,0.894331476498022,1.55248620174868,37.8381523875239
7394,7694,0.923077022286268,0.940541702759851,1.54978044859077,40.7312607311682
7395,7695,0.909414694802327,0.928508761365326,1.51022908616372,39.9357795920457
7396,7696,0.881369398121275,0.900557434240626,1.46155547103377,38.322585749696
7397,7697,0.924965151482172,0.946354532650868,1.62733874907496,39.9905055870784
7398,7698,0.966769189618555,0.990367020480249,1.68293040062509,42.1089585381393
7399,7699,0.95770892432206,0.982246507489716,1.67810925036646,41.1922128681212
7400,7700,0.949317756665926,0.969966611241164,1.61611842709936,41.1481787197958
7401,7701,0.922324456033143,0.940389502698073,1.55642694368181,40.3599163655968
7402,7702,0.942217826162377,0.970622055339936,1.61639394963894,39.5119496225767
7403,7703,0.935662505465929,0.953217353026939,1.64611100954361,41.1284758621539
7404,7704,0.949081722609205,0.965600998648141,1.67695017025154,41.487289167456
7405,7705,0.924916464462346,0.941858235005509,1.63572815536759,40.3177612071365
7406,7706,0.90210645475106,0.920617002700646,1.54585619668009,39.4302658589683
7407,7707,0.944181022637822,0.968856120217147,1.67512989572298,40.1232779281729
7408,7708,0.926216742609889,0.947127669064365,1.63849814383712,40.0113328243512
7409,7709,0.924216001793433,0.942244674703645,1.72178717706513,39.9561779400786
7410,7710,0.910688719930379,0.927395534863798,1.50927612453147,38.8231115443878
7411,7711,0.914515532349055,0.934152508468027,1.68961731067482,39.8689148753144
7412,7712,0.891481219088365,0.908621940935081,1.64208310322082,39.2751854015081
7413,7713,0.89498738009765,0.916105993342458,1.55526937964448,39.0236209546696
7414,7714,0.893364237344193,0.908747076627253,1.69095881595673,38.8809993757946
7415,7715,0.852732905725554,0.867092402158717,1.36673821571957,36.3535152298407
7416,7716,0.910779559858323,0.931797102686225,1.56028669218288,38.5390684803161
7417,7717,0.892104625488749,0.91201765676935,1.4036587114365,36.2264911522129
7418,7718,0.885265450536119,0.90515346661961,1.43241410575292,37.6845043158534
7419,7719,0.912553613116743,0.93312594284383,1.66539786823403,39.8565864856539
7420,7720,0.88221445578438,0.900075431806421,1.44153800116256,38.2056255748475
7421,7721,0.904085219189404,0.921885349840428,1.68459046222073,39.3485103764375
7422,7722,0.881539390223055,0.898978200917903,1.50555272822613,38.1804067249064
7423,7723,0.855468607906221,0.87206109066199,1.35982360471048,36.7840657207168
7424,7724,0.926283484352481,0.943059960006394,1.49117811194882,39.8412467565723
7425,7725,0.879753127394285,0.895662955419913,1.42381882013987,38.2145692842226
7426,7726,0.876984659214102,0.890212315050941,1.4178937734357,37.8784682227879
7427,7727,0.841046257683057,0.862911479580834,1.37340389893401,35.9182066305722
7428,7728,0.892172669198434,0.911315743657925,1.43289817560246,39.3812646672006
7429,7729,0.838051293044448,0.85852790237108,1.3521838923913,35.332434166986
7430,7730,0.883098894605511,0.903222760550619,1.42977102868445,37.545839125005
7431,7731,0.889335949164668,0.912827202719366,1.39011712860779,38.3558740703863
7432,7732,0.899605416994282,0.922258027829661,1.45177750932237,38.2709476298184
7433,7733,0.886628001830011,0.908615930130352,1.3995245154393,38.0506908624269
7434,7734,0.873600155815673,0.894672698927947,1.48633195831141,37.2507104449887
7435,7735,0.895942406085854,0.918518224467948,1.40240097789923,38.2498696130782
7436,7736,0.877892542624758,0.902162205190541,1.38656465395021,37.44852884642
7437,7737,0.900556851295963,0.915880928182049,1.55202521518437,38.6873988734663
7438,7738,0.80111428012072,0.813258363131292,1.30065126223085,35.0077662219946
7439,7739,0.876538707357769,0.900140346604283,1.38845735946242,38.2522353203735
7440,7740,0.772821318034663,0.792501885705133,1.19918783040616,33.4458695327099
7441,7741,0.865093100732474,0.881138481823419,1.53535151480649,36.6455506207833
7442,7742,0.843437107662814,0.862410945388338,1.4636291685868,36.9713839231054
7443,7743,0.824877168539762,0.841850600414043,1.43930464046991,34.7178587576879
7444,7744,0.87375382330801,0.89464127822777,1.40946840849214,37.7103248644294
7445,7745,0.872230649800607,0.88534971919746,1.60835659056807,37.3098873603685
7446,7746,0.881942416972026,0.896327644784194,1.59214156530008,37.6715565194777
7447,7747,0.860860176261865,0.872300957523131,1.58630328565619,36.7513349848646
7448,7748,0.885439592069724,0.905404315534107,1.56678700709765,37.2199870316813
7449,7749,0.852846255879457,0.866042167151209,1.58226983236755,36.7471105928721
7450,7750,0.785082629137159,0.778687138394074,1.44136639217251,32.0477286451596
7451,7751,0.84537946049218,0.855271821952405,1.53322392709425,35.700073834328
7452,7752,0.729105041623367,0.733473383124051,1.40871263889706,30.8737977671069
7453,7753,0.725947225488576,0.73673627023823,1.29138297072589,30.6440277366092
7454,7754,0.692365417613234,0.701815621829103,1.17604927278137,29.7166582231102
7455,7755,0.669348840438762,0.673989737500383,1.29844385392144,29.0321906922591
7456,7756,0.65737902328368,0.664881523687025,1.22351381008646,28.3399159529547
7457,7757,0.67841191828406,0.684873166529841,1.21709122462474,28.5891726823844
7458,7758,0.713776274387219,0.724950345658753,1.25993524629293,30.7219037470408
7459,7759,0.720436767105319,0.729996870123369,1.36435790622861,30.2638956156528
7460,7760,0.71158543150149,0.71776062836621,1.32977976443718,30.9217670909473
7461,7761,0.726893599584835,0.733641301244835,1.45907296023739,30.758701826917
7462,7762,0.680616985530002,0.691034620808829,1.27310719462232,28.9141041752819
7463,7763,0.773587750085584,0.77781843360205,1.46112910671312,32.4073426249193
7464,7764,0.774680184537661,0.785674775839514,1.43048212739489,32.5909313380147
7465,7765,0.70050537512551,0.708792736085583,1.317965815566,29.367842087492
